id,age,weight,gender,height
0,96,73,1,247
1,38,348,1,160
2,87,256,2,248
3,114,141,2,112
4,76,132,2,134
5,69,331,1,137
6,93,53,2,287
7,18,169,2,157
8,4,178,1,110
9,40,144,1,159
10,105,203,2,280
11,51,127,1,214
12,50,63,2,161
13,48,190,2,157
14,70,80,2,258
15,69,130,2,253
16,107,309,1,123
17,95,306,1,149
18,8,320,1,266
19,26,62,2,263
20,76,72,2,227
21,16,54,1,181
22,92,350,1,174
23,66,81,1,237
24,4,334,1,233
25,67,226,1,209
26,94,332,1,242
27,64,318,2,154
28,113,190,1,293
29,66,57,1,294
30,58,192,2,276
31,105,315,2,255
32,44,61,1,285
33,23,145,2,125
34,78,165,1,229
35,51,215,2,264
36,38,255,1,187
37,107,127,2,204
38,116,60,2,189
39,42,62,2,227
40,69,288,2,250
41,19,72,1,165
42,30,73,1,254
43,11,324,1,186
44,110,343,2,176
45,15,209,1,211
46,3,268,2,130
47,110,315,1,205
48,78,194,1,211
49,37,70,2,191
50,5,141,1,163
51,51,206,2,289
52,7,124,2,121
53,71,328,2,222
54,96,260,1,124
55,39,94,1,121
56,71,123,1,231
57,78,332,1,127
58,37,332,2,168
59,41,229,1,194
60,106,154,1,150
61,116,125,2,193
62,71,248,1,214
63,21,305,1,200
64,46,221,1,159
65,9,107,2,158
66,108,70,1,231
67,66,101,1,153
68,4,95,1,291
